"passenger_id","survived","pclass","name","sex","age","sibsp","parch","t_no","fare","cabin_no","embarked"
"TL-CU-251001",1,"1st","Simon Dull","male",41,3,2,"A31021",35000,"PVT-21","Southampton"
"TL-CU-251002",3,"3rd","Jenesis Mack","Male",43,1,3,"C21544",75818,"GEN-64","Cherbourg"
"TL-CU-251003",5,"2nd","Esteban Phan","Female",30,2,2,"V54124",43258,"PVT-54","Southampton"
"TL-CU-251004",3,"1st","Elsa Oliver","Male",35,2,1,"K26487",44455,"CLS-21","Manchester"
"TL-CU-251005",6,"1st","Karson Bridges","Female",59,1,1,"L12557",44949,"GEN-65","Paris"
"TL-CU-251006",3,"3rd","Elora Houston","Female",32,5,3,"E25418",70743,"PVT-55","London"
"TL-CU-251007",4,"2nd","Sylas Pineda","Male",31,4,3,"R26455",55998,"CLS-22","Queenstown"
"TL-CU-251008",6,"3rd","Nola Doyle","Male",56,2,1,"A65525",77871,"GEN-66","Naples"
"TL-CU-251009",2,"2nd","Kashton Santana","Female",47,4,3,"D25487",33363,"PVT-56","Pula"
"TL-CU-251010",4,"1st","Myra Stafford","Male",35,4,2,"B45875",53028,"CLS-23","Rome"
"TL-CU-251011",2,"1st","Alfredo Waller","Female",42,0,3,"P14785",22783,"GEN-67","Valencia"
"TL-CU-251012",4,"3rd","Whitley Webster","Female",49,1,3,"Y98547",46251,"PVT-57","Qran"
"TL-CU-251013",5,"2nd","Shawn Shepherd","Male",35,5,2,"C21545",34598,"CLS-24","Nador"
"TL-CU-251014",1,"3rd","Katalina Willis","Male",35,1,1,"V54125",75964,"GEN-68","Malaga"
"TL-CU-251015",5,"2nd","Remington Reynolds","Female",34,2,2,"K26488",49026,"PVT-58","Palma"
"TL-CU-251016",5,"1st","Isabelle Reed","Male",36,1,2,"L12558",33022,"CLS-25","Algeris"
"TL-CU-251017",6,"1st","Easton Thompson","Female",30,1,1,"E25419",29056,"GEN-69","Badalona"
"TL-CU-251018",2,"3rd","Madison Rosas","Female",40,4,2,"R26456",51813,"PVT-59","Jijel"
"TL-CU-251019",5,"2nd","Remi Franco","Male",47,2,1,"A65526",59991,"CLS-26","Nice"
"TL-CU-251020",4,"3rd","Charleigh Wong","Male",34,2,1,"D25488",33712,"GEN-70","Annaba"
"TL-CU-251021",6,"2nd","Walter Ochoa","Female",52,5,3,"B45876",24844,"PVT-60","Bizerte"
"TL-CU-251022",1,"1st","Luciana Jennings","Male",42,5,1,"P14786",32404,"CLS-27","Tunis"
"TL-CU-251023",1,"1st","Corbin Chandler","Female",54,5,2,"Y98548",79000,"GEN-71","Sfax"
"TL-CU-251024",1,"3rd","Viviana Payne","Female",35,2,3,"C21546",53714,"PVT-61","Venice"
"TL-CU-251025",5,"2nd","Edward Herman","Male",51,2,3,"V54126",22080,"CLS-28","Zliten"
"TL-CU-251026",1,"3rd","Paulina Patton","Male",49,2,1,"K26489",29313,"GEN-72","Palermo"
"TL-CU-251027",6,"2nd","Moises Hanna","Female",36,0,2,"L12559",24784,"PVT-62","Zawiya"
"TL-CU-251028",6,"1st","Cynthia Vu","Male",39,2,1,"E25420",27030,"CLS-29","Cherbourg"
"TL-CU-251029",6,"1st","Kamdyn Wallace","Female",36,1,1,"R26457",28957,"GEN-73","Southampton"
"TL-CU-251030",1,"3rd","Arianna Salinas","Female",47,4,2,"A65527",32724,"PVT-63","Manchester"
"TL-CU-251031",5,"2nd","Edgar Warren","Male",44,5,1,"D25489",55967,"CLS-30","Paris"
"TL-CU-251032",6,"3rd","Sloane Warner","Male",51,5,2,"B45877",24254,"GEN-74","London"
"TL-CU-251033",6,"2nd","Jaxton Person","Female",37,0,2,"P14787",22541,"PVT-64","Queenstown"
"TL-CU-251034",0,"1st","Dylan Collier","Male",42,5,2,"Y98549",68306,"CLS-31","Naples"
"TL-CU-251035",4,"1st","Edison Woods","Female",32,5,2,"C21547",31144,"GEN-75","Pula"
"TL-CU-251036",2,"3rd","Reese Cuevas","Female",32,1,2,"V54127",30397,"PVT-65","Rome"
"TL-CU-251037",6,"2nd","Brecken Stuart","Male",43,3,1,"K26490",42468,"CLS-32","Valencia"
"TL-CU-251038",5,"3rd","Stormi Webb","Male",56,2,3,"L12560",65328,"GEN-76","Qran"
"TL-CU-251039",6,"2nd","Lorenzo Yu","Female",40,0,3,"E25421",25153,"PVT-66","Nador"
"TL-CU-251040",3,"1st","Navy Walters","Male",34,0,1,"R26458",56265,"CLS-33","Malaga"
"TL-CU-251041",3,"1st","Colson Howard","Female",45,5,2,"A65528",68424,"GEN-77","Palma"
"TL-CU-251042",4,"3rd","Sophie Stein","Female",45,1,1,"D25490",60948,"PVT-67","Algeris"
"TL-CU-251043",0,"2nd","Creed Perkins","Male",52,4,3,"B45878",79970,"CLS-34","Badalona"
"TL-CU-251044",5,"3rd","Sage Stephens","Male",42,3,2,"P14788",58326,"GEN-78","Jijel"
"TL-CU-251045",2,"2nd","Messiah Leon","Female",32,1,2,"Y98550",66486,"PVT-68","Nice"
"TL-CU-251046",5,"1st","Amora Wheeler","Male",36,0,1,"C21548",31489,"CLS-35","Annaba"
"TL-CU-251047",5,"1st","Kenneth Ventura","Female",52,4,3,"V54128",61491,"GEN-79","Bizerte"
"TL-CU-251048",6,"3rd","Zora Tyler","Female",46,5,2,"K26491",23423,"PVT-69","Tunis"
"TL-CU-251049",1,"2nd","Emmitt Mays","Male",53,3,2,"L12561",64376,"CLS-36","Sfax"
"TL-CU-251050",3,"3rd","Denisse Dejesus","Male",37,5,1,"E25422",21811,"GEN-80","Venice"
"TL-CU-251051",0,"2nd","Rio Best","Female",56,2,2,"R26459",56482,"PVT-70","Zliten"
"TL-CU-251052",4,"1st","Lexie Mathews","Male",58,4,2,"A65529",39068,"CLS-37","Palermo"
"TL-CU-251053",0,"1st","Jamir Henson","Female",32,1,2,"D25491",72665,"GEN-81","Zawiya"
"TL-CU-251054",2,"3rd","Kinslee Kirk","Female",57,3,2,"B45879",27069,"PVT-71","Cherbourg"
"TL-CU-251055",2,"2nd","Alessandro Hess","Male",33,2,3,"P14789",48605,"CLS-38","Southampton"
"TL-CU-251056",5,"3rd","Kaliyah Nguyen","Male",58,2,3,"Y98551",50014,"GEN-82","Manchester"
"TL-CU-251057",4,"2nd","Gabriel Curtis","Female",45,4,2,"C21549",27655,"PVT-72","Paris"
"TL-CU-251058",6,"1st","Alexis Myers","Male",42,1,3,"V54129",39410,"CLS-39","London"
"TL-CU-251059",2,"1st","Adam Browning","Female",47,1,2,"K26492",20668,"GEN-83","Queenstown"
"TL-CU-251060",4,"3rd","Princess McCullough","Female",55,0,3,"L12562",41074,"PVT-73","Naples"
"TL-CU-251061",3,"2nd","Briar Howell","Male",45,1,3,"E25423",54187,"CLS-40","Pula"
"TL-CU-251062",0,"3rd","Mckenna Miller","Male",37,0,1,"R26460",59685,"GEN-84","Rome"
"TL-CU-251063",6,"2nd","Benjamin Acosta","Female",55,1,1,"A65530",70869,"PVT-74","Valencia"
"TL-CU-251064",6,"1st","Kaia Berry","Male",30,4,3,"D25492",30441,"CLS-41","Qran"
"TL-CU-251065",4,"1st","Adonis Knight","Female",55,4,1,"B45880",23176,"GEN-85","Nador"
"TL-CU-251066",5,"3rd","Gracie Guerra","Female",54,0,1,"P14790",64366,"PVT-75","Malaga"
"TL-CU-251067",0,"2nd","Leland Sharp","Male",32,3,1,"Y98552",63890,"CLS-42","Palma"
"TL-CU-251068",0,"3rd","Camryn Ortega","Male",56,5,3,"C21550",56433,"GEN-86","Algeris"
"TL-CU-251069",2,"2nd","Kobe Dominguez","Female",41,0,3,"V54130",35161,"PVT-76","Badalona"
"TL-CU-251070",1,"1st","Raegan Wang","Male",52,2,1,"K26493",75473,"CLS-43","Jijel"
"TL-CU-251071",1,"1st","Cohen Brock","Female",41,0,2,"L12563",59660,"GEN-87","Nice"
"TL-CU-251072",2,"3rd","Jada Hayes","Female",43,1,3,"E25424",74000,"PVT-77","Annaba"
"TL-CU-251073",2,"2nd","Legend Sellers","Male",42,1,2,"R26461",67294,"CLS-44","Bizerte"
"TL-CU-251074",6,"3rd","Mercy Church","Male",37,1,2,"A65531",44087,"GEN-88","Tunis"
"TL-CU-251075",1,"2nd","Terrance Harper","Female",49,1,3,"D25493",40793,"PVT-78","Sfax"
"TL-CU-251076",4,"1st","Ana Washington","Male",43,2,1,"B45881",73743,"CLS-45","Venice"
"TL-CU-251077",3,"1st","Juan Hall","Female",52,5,1,"P14791",41886,"GEN-89","Zliten"
"TL-CU-251078",4,"3rd","Leah Moran","Female",49,1,2,"Y98553",34734,"PVT-79","Palermo"
"TL-CU-251079",6,"2nd","Tate Juarez","Male",34,3,2,"C21551",69867,"CLS-46","Zawiya"
"TL-CU-251080",6,"3rd","Juliet Tran","Male",37,3,1,"V54131",66404,"GEN-90","Cherbourg"
"TL-CU-251081",4,"2nd","Braxton Andersen","Female",58,5,2,"K26494",55477,"PVT-80","Southampton"
"TL-CU-251082",2,"1st","Zoie Howell","Male",49,3,2,"L12564",40369,"CLS-47","Manchester"
"TL-CU-251083",2,"1st","Bradley Melton","Female",37,5,1,"E25425",43747,"GEN-91","Paris"
"TL-CU-251084",4,"3rd","Kamiyah Duke","Female",38,5,3,"R26462",43197,"PVT-81","London"
"TL-CU-251085",0,"2nd","Kalel Bennett","Male",51,3,2,"A65532",53653,"CLS-48","Queenstown"
"TL-CU-251086",1,"3rd","Josephine Miranda","Male",46,5,2,"D25494",75177,"GEN-92","Naples"
"TL-CU-251087",0,"2nd","Rory Kirby","Female",33,2,1,"B45882",54231,"PVT-82","Pula"
"TL-CU-251088",1,"1st","Skyla Stark","Male",53,2,3,"P14792",33593,"CLS-49","Rome"
"TL-CU-251089",0,"1st","Kristopher Parra","Female",57,2,2,"Y98554",28840,"GEN-93","Valencia"
"TL-CU-251090",3,"3rd","Dalary Hart","Female",31,1,3,"C21552",70227,"PVT-83","Qran"
"TL-CU-251091",6,"2nd","Joel Carroll","Male",31,3,2,"V54132",39725,"CLS-50","Nador"
"TL-CU-251092",1,"3rd","Zara Lindsey","Male",35,3,3,"K26495",37408,"GEN-94","Malaga"
"TL-CU-251093",0,"2nd","Jayson Ballard","Female",30,3,3,"L12565",43083,"PVT-84","Palma"
"TL-CU-251094",6,"1st","Alejandra Larsen","Male",44,0,2,"E25426",47590,"CLS-51","Algeris"
"TL-CU-251095",3,"1st","Brycen Hall","Female",35,1,3,"R26463",41212,"GEN-95","Badalona"
"TL-CU-251096",2,"3rd","Leah Guerra","Female",47,2,2,"A65533",72242,"PVT-85","Jijel"
"TL-CU-251097",5,"2nd","Leland Taylor","Male",34,0,3,"D25495",42686,"CLS-52","Nice"
"TL-CU-251098",6,"3rd","Sofia McPherson","Male",45,3,2,"B45883",42482,"GEN-96","Annaba"
"TL-CU-251099",5,"2nd","Foster Grimes","Female",49,1,1,"P14793",59997,"PVT-86","Bizerte"
"TL-CU-251100",0,"1st","Braelyn Nicholson","Male",53,3,1,"Y98555",46602,"CLS-53","Tunis"
"TL-CU-251101",6,"1st","Rodrigo Trejo","Female",30,5,1,"C21553",72075,"GEN-97","Sfax"
"TL-CU-251102",2,"3rd","Rosalyn Richards","Female",52,1,1,"V54133",52703,"PVT-87","Venice"
"TL-CU-251103",6,"2nd","Holden Cain","Male",32,4,1,"K26496",73876,"CLS-54","Zliten"
"TL-CU-251104",1,"3rd","Kendra Patterson","Male",42,4,1,"L12566",49130,"GEN-98","Palermo"
"TL-CU-251105",0,"2nd","Amir Sharp","Female",49,1,2,"E25427",62996,"PVT-88","Zawiya"
"TL-CU-251106",3,"1st","Camryn Garcia","Male",58,0,2,"R26464",55889,"CLS-55","Cherbourg"
"TL-CU-251107",5,"1st","James Duffy","Female",42,4,3,"A65534",67562,"GEN-99","Southampton"
"TL-CU-251108",1,"3rd","Addisyn Henry","Female",39,1,3,"D25496",46315,"PVT-89","Manchester"
"TL-CU-251109",5,"2nd","Carlos Dunn","Male",40,3,2,"B45884",25541,"CLS-56","Paris"
"TL-CU-251110",3,"3rd","Olive Zuniga","Male",41,1,2,"P14794",34070,"GEN-100","London"
"TL-CU-251111",2,"2nd","Sincere Mays","Female",44,3,2,"Y98556",76681,"PVT-90","Queenstown"
"TL-CU-251112",3,"1st","Denisse Donovan","Male",53,4,1,"C21554",50057,"CLS-57","Naples"
"TL-CU-251113",6,"1st","Brayan Alfaro","Female",32,5,2,"V54134",37766,"GEN-101","Pula"
"TL-CU-251114",4,"3rd","Yasmin Zhang","Female",56,5,1,"K26497",73428,"PVT-91","Rome"
"TL-CU-251115",4,"2nd","Isaias Nash","Male",49,3,3,"L12567",35012,"CLS-58","Valencia"
"TL-CU-251116",5,"3rd","Novah Douglas","Male",57,3,2,"E25428",60560,"GEN-102","Qran"
"TL-CU-251117",0,"2nd","Derek McKay","Female",43,5,2,"R26465",33738,"PVT-92","Nador"
"TL-CU-251118",1,"1st","Leanna Thomas","Male",57,2,1,"A65535",20413,"CLS-59","Malaga"
"TL-CU-251119",5,"1st","Logan Wise","Female",56,5,2,"D25497",24831,"GEN-103","Palma"
"TL-CU-251120",3,"3rd","Mira Vu","Female",57,1,2,"B45885",36615,"PVT-93","Algeris"
"TL-CU-251121",1,"2nd","Kamdyn Avalos","Male",57,5,1,"P14795",45360,"CLS-60","Badalona"
"TL-CU-251122",6,"3rd","Paloma Cunningham","Male",46,0,2,"Y98557",56940,"GEN-104","Jijel"
"TL-CU-251123",5,"2nd","Alejandro Townsend","Female",51,2,1,"C21555",47362,"PVT-94","Nice"
"TL-CU-251124",6,"1st","Azalea Dickerson","Male",55,1,2,"V54135",71996,"CLS-61","Annaba"
"TL-CU-251125",5,"1st","Flynn Carey","Female",31,2,2,"K26498",64827,"GEN-105","Bizerte"
"TL-CU-251126",3,"3rd","Alora Hensley","Female",35,0,3,"L12568",72446,"PVT-95","Tunis"
"TL-CU-251127",5,"2nd","Layne Summers","Male",51,0,2,"E25429",49437,"CLS-62","Sfax"
"CL-VS-310250",0,"3rd","Frankie Mosley","Male",34,1,1,"R26466",24026,"GEN-106","Venice"
"CL-VS-310251",3,"2nd","Rayden Blake","Female",38,0,1,"A65536",59355,"PVT-96","Zliten"
"CL-VS-310252",6,"1st","Amanda Garner","Male",47,4,2,"D25498",31210,"CLS-63","Palermo"
"CL-VS-310253",4,"1st","Sage McIntosh","Female",49,4,3,"B45886",53116,"GEN-107","Zawiya"
"CL-VS-310254",1,"3rd","Gwen Wilkins","Female",46,2,1,"P14796",36891,"PVT-97","Cherbourg"
"CL-VS-310255",3,"2nd","Yusuf Chandler","Male",52,0,3,"Y98558",32717,"CLS-64","Southampton"
"CL-VS-310256",4,"3rd","Viviana Rasmussen","Male",52,3,1,"C21556",56850,"GEN-108","Manchester"
"CL-VS-310257",5,"2nd","Will Mendez","Female",39,3,2,"V54136",32427,"PVT-98","Paris"
"CL-VS-310258",5,"1st","Londyn Ashley","Male",59,3,2,"K26499",55300,"CLS-65","London"
"CL-VS-310259",3,"1st","Kylen Farrell","Female",49,2,3,"L12569",25942,"GEN-109","Queenstown"
"CL-VS-310260",2,"3rd","Kassidy Fields","Female",55,5,1,"E25430",56834,"PVT-99","Naples"
"CL-VS-310261",0,"2nd","Clayton Short","Male",58,5,2,"R26467",78728,"CLS-66","Pula"
"CL-VS-310262",6,"3rd","Cheyenne Felix","Male",31,2,1,"A65537",68613,"GEN-110","Rome"
"CL-VS-310263",1,"2nd","Rodney Nash","Female",44,1,3,"D25499",60825,"PVT-100","Valencia"
"CL-VS-310264",6,"1st","Novah Leach","Male",37,1,3,"B45887",77382,"CLS-67","Qran"
"CL-VS-310265",1,"1st","Westin Hanson","Female",33,3,1,"P14797",64814,"GEN-111","Nador"
"CL-VS-310266",0,"3rd","Mariana Moody","Female",36,2,3,"Y98559",71274,"PVT-101","Malaga"
"CL-VS-310267",6,"2nd","Ryland Jenkins","Male",42,5,1,"C21557",51403,"CLS-68","Palma"
"CL-VS-310268",0,"3rd","Rylee Reid","Male",50,1,2,"V54137",63311,"GEN-112","Algeris"
"CL-VS-310269",6,"2nd","Josue Gilbert","Female",49,1,2,"K26500",33798,"PVT-102","Badalona"
"CL-VS-310270",1,"1st","Jocelyn Sosa","Male",41,5,1,"L12570",33193,"CLS-69","Jijel"
"CL-VS-310271",1,"1st","Emir Mason","Female",30,4,2,"E25431",42293,"GEN-113","Nice"
"CL-VS-310272",3,"3rd","Sienna Powell","Female",37,1,2,"R26468",58748,"PVT-103","Annaba"
"CL-VS-310273",4,"2nd","Bennett Lane","Male",45,2,1,"A65538",59101,"CLS-70","Bizerte"
"CL-VS-310274",6,"3rd","Amy Roman","Male",33,1,1,"D25500",49403,"GEN-114","Tunis"
"CL-VS-310275",6,"2nd","Kian English","Female",49,3,3,"B45888",73635,"PVT-104","Sfax"
"CL-VS-310276",0,"1st","Kelly Austin","Male",46,3,3,"P14798",34167,"CLS-71","Venice"
"CL-VS-310277",2,"1st","Omar Brady","Female",32,3,2,"Y98560",29254,"GEN-115","Zliten"
"CL-VS-310278",2,"3rd","Ryan Brandt","Female",45,5,2,"C21558",55571,"PVT-105","Palermo"
"CL-VS-310279",4,"2nd","Damir Browning","Male",49,0,2,"V54138",29148,"CLS-72","Zawiya"
"CL-VS-310280",0,"3rd","Princess Hoover","Male",51,3,1,"K26501",38767,"GEN-116","Cherbourg"
"CL-VS-310281",1,"2nd","Jaziel Reyna","Female",45,1,2,"L12571",52922,"PVT-106","Southampton"
"CL-VS-310282",1,"1st","Luella McKenzie","Male",39,1,2,"E25432",63820,"CLS-73","Manchester"
"CL-VS-310283",5,"1st","Scott Dodson","Female",30,0,3,"R26469",58791,"GEN-117","Paris"
"CL-VS-310284",4,"3rd","Etta Harrell","Female",38,5,3,"A65539",69265,"PVT-107","London"
"CL-VS-310285",3,"2nd","Nelson Kirby","Male",43,1,2,"D25501",48194,"CLS-74","Queenstown"
"CL-VS-310286",1,"3rd","Skyla Guerrero","Male",43,5,3,"B45889",45257,"GEN-118","Naples"
"CL-VS-310287",6,"2nd","Bryce Mejia","Female",36,1,3,"P14799",51390,"PVT-108","Pula"
"CL-VS-310288",6,"1st","Saylor Kramer","Male",30,3,2,"Y98561",65414,"CLS-75","Rome"
"CL-VS-310289",5,"1st","Kylan Leal","Female",43,1,1,"C21559",52971,"GEN-119","Valencia"
"CL-VS-310290",5,"3rd","Murphy Barron","Female",53,5,3,"V54139",75944,"PVT-109","Qran"
"CL-VS-310291",6,"2nd","Dustin Schmitt","Male",50,4,1,"K26502",62727,"CLS-76","Nador"
"CL-VS-310292",1,"3rd","Queen Cherry","Male",40,3,3,"L12572",32674,"GEN-120","Malaga"
"CL-VS-310293",1,"2nd","Rome McIntyre","Female",54,2,2,"E25433",68469,"PVT-110","Palma"
"CL-VS-310294",6,"1st","Rebekah Fox","Male",45,4,3,"R26470",61576,"CLS-77","Algeris"
"CL-VS-310295",4,"1st","Antonio Lin","Female",51,5,2,"A65540",55299,"GEN-121","Badalona"
"CL-VS-310296",6,"3rd","Makenna Villa","Female",43,5,2,"D25502",48094,"PVT-111","Jijel"
"CL-VS-310297",4,"2nd","Clay Holt","Male",40,2,3,"B45890",46006,"CLS-78","Nice"
"CL-VS-310298",6,"3rd","Adelynn Aguilar","Male",54,5,2,"P14800",31503,"GEN-122","Annaba"
"CL-VS-310299",5,"2nd","Milo Faulkner","Female",30,1,1,"Y98562",56630,"PVT-112","Bizerte"
"CL-VS-310300",5,"1st","Ansley Zimmerman","Male",30,0,3,"C21560",61570,"CLS-79","Tunis"
"CL-VS-310301",6,"1st","Sergio Herman","Female",36,4,1,"V54140",51302,"GEN-123","Sfax"
"CL-VS-310302",4,"3rd","Paulina Baker","Female",51,3,2,"K26503",26784,"PVT-113","Venice"
"CL-VS-310303",2,"2nd","Ezra Salinas","Male",35,3,1,"L12573",23439,"CLS-80","Zliten"
"CL-VS-310304",3,"3rd","Royalty Rubio","Male",52,1,1,"E25434",24252,"GEN-124","Palermo"
"CL-VS-310305",1,"2nd","Titan Barton","Female",56,2,1,"R26471",31401,"PVT-114","Zawiya"
"CL-VS-310306",5,"1st","Danna Summers","Male",52,1,2,"A65541",21106,"CLS-81","Cherbourg"
"CL-VS-310307",0,"1st","Darius Miranda","Female",37,0,3,"D25503",25099,"GEN-125","Southampton"
"CL-VS-310308",2,"3rd","Amina Thomas","Female",54,0,2,"B45891",31410,"PVT-115","Manchester"
"CL-VS-310309",3,"2nd","Logan McGuire","Male",41,4,2,"P14801",36755,"CLS-82","Paris"
"CL-VS-310310",3,"3rd","April Simpson","Male",56,0,1,"Y98563",69752,"GEN-126","London"
"CL-VS-310311",6,"2nd","Elliott Hurley","Female",51,3,3,"C21561",43726,"PVT-116","Queenstown"
"CL-VS-310312",4,"1st","Rylan Keller","Male",51,1,2,"V54141",70672,"CLS-83","Naples"
"CL-VS-310313",2,"1st","Nico Cooper","Female",38,3,1,"K26504",46699,"GEN-127","Pula"
"CL-VS-310314",3,"3rd","Serenity McGee","Female",48,0,3,"L12574",27122,"PVT-117","Rome"
"CL-VS-310315",3,"2nd","Conner Delacruz","Male",52,0,3,"E25435",70930,"CLS-84","Valencia"
"CL-VS-310316",6,"3rd","Celine Higgins","Male",30,1,3,"R26472",31803,"GEN-128","Qran"
"CL-VS-310317",1,"2nd","Sterling Moore","Female",58,1,2,"A65542",66104,"PVT-118","Nador"
"CL-VS-310318",5,"1st","Emily Proctor","Male",41,5,1,"D25504",22184,"CLS-85","Malaga"
"CL-VS-310319",3,"1st","Vance Leon","Female",47,2,1,"B45892",25965,"GEN-129","Palma"
"CL-VS-310320",1,"3rd","Amora Russo","Female",48,5,2,"P14802",45583,"PVT-119","Algeris"
"CL-VS-310321",5,"2nd","Jamie Hardy","Male",47,2,1,"Y98564",56280,"CLS-86","Badalona"
"CL-VS-310322",5,"3rd","Jessica Duncan","Male",38,5,1,"C21562",22208,"GEN-130","Jijel"
"CL-VS-310323",1,"2nd","Avery Ayers","Female",38,0,2,"V54142",26714,"PVT-120","Nice"
"CL-VS-310324",2,"1st","Simone Browning","Male",52,2,3,"K26505",52971,"CLS-87","Annaba"
"CL-VS-310325",2,"1st","Rohan Duarte","Female",46,5,2,"L12575",38229,"GEN-131","Bizerte"
"CL-VS-310326",3,"3rd","Kynlee Vance","Female",30,0,1,"E25436",65420,"PVT-121","Tunis"
"CL-VS-310327",0,"2nd","Casen Castro","Male",58,1,1,"R26473",50321,"CLS-88","Sfax"
"CL-VS-310328",2,"3rd","Eloise Harris","Male",36,3,1,"A65543",25850,"GEN-132","Venice"
"CL-VS-310329",0,"2nd","Samuel Hood","Female",31,1,1,"D25505",27393,"PVT-122","Zliten"
"CL-VS-310330",4,"1st","Briana Simon","Male",56,5,1,"B45893",71154,"CLS-89","Palermo"
"CL-VS-310331",0,"1st","Zayne Holt","Female",52,0,2,"P14803",39446,"GEN-133","Zawiya"
"CL-VS-310332",3,"3rd","Adelynn Bradshaw","Female",40,3,3,"Y98565",57435,"PVT-123","Cherbourg"
"CL-VS-310333",1,"2nd","Emory Nixon","Male",47,4,1,"C21563",64746,"CLS-90","Southampton"
"CL-VS-310334",5,"3rd","Deborah Reid","Male",56,0,3,"V54143",28143,"GEN-134","Manchester"
"CL-VS-310335",6,"2nd","Josue Alvarado","Female",58,4,2,"K26506",25939,"PVT-124","Paris"
"CL-VS-310336",2,"1st","Blake Baker","Male",43,2,1,"L12576",31575,"CLS-91","London"
"CL-VS-310337",3,"1st","Ezra Hanna","Female",42,2,1,"E25437",71557,"GEN-135","Queenstown"
"CL-VS-310338",0,"3rd","Cynthia Colon","Female",58,3,1,"R26474",45979,"PVT-125","Naples"
"CL-VS-310339",2,"2nd","Bruce Campos","Male",42,2,2,"A65544",29784,"CLS-92","Pula"
"CL-VS-310340",0,"3rd","Sutton Hodges","Male",48,1,2,"D25506",30969,"GEN-136","Rome"
"CL-VS-310341",1,"2nd","Alonzo Dyer","Female",32,3,1,"B45894",72074,"PVT-126","Valencia"
"CL-VS-310342",4,"1st","Estrella Price","Male",47,4,1,"P14804",21336,"CLS-93","Qran"
