"passenger_id","survived","pclass","name","sex","age","sibsp","parch","t_no","fare","cabin_no","embarked"
"KP-ER-454928",5,"1st","Jamie Weeks","Male",54,5,3,"P14864",66805,"CLS-313","Tunis"
"KP-ER-454929",5,"1st","Anders Melton","Female",55,0,3,"Y98626",42226,"GEN-357","Sfax"
"KP-ER-454930",5,"3rd","Kamiyah Acevedo","Female",31,0,1,"C21624",64065,"PVT-347","Venice"
"KP-ER-454931",0,"2nd","Dakari Bridges","Male",34,3,2,"V54204",57508,"CLS-314","Zliten"
"KP-ER-454932",6,"3rd","Elora Nichols","Male",49,1,2,"K26567",45514,"GEN-358","Palermo"
"KP-ER-454933",0,"2nd","Atlas Clements","Female",52,0,3,"L12637",31799,"PVT-348","Zawiya"
"KP-ER-454934",5,"1st","Cara Mayer","Male",59,5,1,"E25498",67836,"CLS-315","Cherbourg"
"KP-ER-454935",4,"1st","Yahir Stephenson","Female",31,3,2,"R26535",56084,"GEN-359","Southampton"
"KP-ER-454936",6,"3rd","Khaleesi Lindsey","Female",59,0,1,"A65605",37873,"PVT-349","Manchester"
"KP-ER-454937",0,"2nd","Jayson Sexton","Male",44,5,2,"D25567",42897,"CLS-316","Paris"
"KP-ER-454938",6,"3rd","Ellen Ramos","Male",46,3,3,"B45955",36783,"GEN-360","London"
"KP-ER-454939",0,"2nd","Angel Strickland","Female",34,2,3,"P14865",40624,"PVT-350","Queenstown"
"KP-ER-454940",0,"1st","Nia Pittman","Male",37,3,2,"Y98627",73007,"CLS-317","Naples"
"KP-ER-454941",2,"1st","Valentino Vazquez","Female",36,0,2,"C21625",34198,"GEN-361","Pula"
"KP-ER-454942",6,"3rd","Journee Hunter","Female",56,2,1,"V54205",49477,"PVT-351","Rome"
"KP-ER-454943",5,"2nd","Archer Galindo","Male",39,5,2,"K26568",71041,"CLS-318","Valencia"
"KP-ER-454944",6,"3rd","Corinne Raymond","Male",41,1,2,"L12638",72998,"GEN-362","Qran"
"KP-ER-454945",2,"2nd","Maurice Jacobs","Female",35,2,1,"E25499",64193,"PVT-352","Nador"
"KP-ER-454946",6,"1st","Camilla Howe","Male",35,3,1,"R26536",29819,"CLS-319","Malaga"
"KP-ER-454947",0,"1st","Alaric Bonilla","Female",59,1,1,"A65606",50054,"GEN-363","Palma"
"KP-ER-454948",4,"3rd","Romina McFarland","Female",58,3,2,"D25568",71087,"PVT-353","Algeris"
"KP-ER-454949",2,"2nd","Dane Delarosa","Male",55,5,3,"B45956",50017,"CLS-320","Badalona"
"KP-ER-454950",1,"3rd","Iyla Greene","Male",35,1,3,"P14866",69438,"GEN-364","Jijel"
"KP-ER-454951",5,"2nd","Griffin Moyer","Female",55,3,1,"Y98628",53237,"PVT-354","Nice"
"KP-ER-454952",5,"1st","Zola Schaefer","Male",52,3,1,"C21626",53936,"CLS-321","Annaba"
"KP-ER-454953",6,"1st","Ishaan Ibarra","Female",32,5,3,"V54206",27741,"GEN-365","Bizerte"
"KP-ER-454954",4,"3rd","Madilynn Zavala","Female",30,5,3,"K26569",31305,"PVT-355","Tunis"
"KP-ER-454955",2,"2nd","Dillon Moody","Male",39,5,3,"L12639",33190,"CLS-322","Sfax"
"KP-ER-454956",0,"3rd","Elaine Gutierrez","Male",44,5,1,"E25500",42306,"GEN-366","Venice"
"KP-ER-454957",5,"2nd","Luca Sparks","Female",39,5,1,"R26537",51288,"PVT-356","Zliten"
"KP-ER-454958",5,"1st","Aisha Callahan","Male",44,3,2,"A65607",23622,"CLS-323","Palermo"
"KP-ER-454959",2,"1st","Quinton Velazquez","Female",46,5,1,"D25569",78350,"GEN-367","Zawiya"
"KP-ER-454960",5,"3rd","Jaliyah Howell","Female",50,0,3,"B45957",25683,"PVT-357","Cherbourg"
"KP-ER-454961",2,"2nd","Bradley Huang","Male",30,5,3,"P14867",32932,"CLS-324","Southampton"
"KP-ER-454962",2,"3rd","Francesca Kramer","Male",57,0,3,"Y98629",23771,"GEN-368","Manchester"
"KP-ER-454963",1,"2nd","Kylan Mathis","Female",50,4,3,"C21627",22219,"PVT-358","Paris"
"KP-ER-454964",0,"1st","Anne Conner","Male",31,1,1,"V54207",46975,"CLS-325","London"
"KP-ER-454965",2,"1st","Phillip Wilcox","Female",52,3,2,"K26570",52874,"GEN-369","Queenstown"
"KP-ER-454966",4,"3rd","Ashlyn Bridges","Female",43,3,2,"L12640",51597,"PVT-359","Naples"
"KP-ER-454967",2,"2nd","Mohammed Weaver","Male",57,4,1,"E25501",55293,"CLS-326","Pula"
"KP-ER-454968",3,"3rd","Teagan Sosa","Male",46,1,1,"R26538",23127,"GEN-370","Rome"
"KP-ER-454969",6,"2nd","Emir Page","Female",44,0,2,"A65608",24778,"PVT-360","Valencia"
"KP-ER-454970",1,"1st","Cataleya Caldwell","Male",35,4,2,"D25570",41648,"CLS-327","Qran"
"KP-ER-454971",3,"1st","Rylan Fields","Female",52,1,2,"B45958",22541,"GEN-371","Nador"
"KP-ER-454972",1,"3rd","Annie Chung","Female",49,1,3,"P14868",75808,"PVT-361","Malaga"
"KP-ER-454973",0,"2nd","Ira Jenkins","Male",36,1,2,"Y98630",70963,"CLS-328","Palma"
"KP-ER-454974",1,"3rd","Rylee Carr","Male",44,5,1,"C21628",24751,"GEN-372","Algeris"
"KP-ER-454975",2,"2nd","Kash Turner","Female",31,5,3,"V54208",30324,"PVT-362","Badalona"
"KP-ER-454976",4,"1st","Brooklyn Sullivan","Male",39,4,2,"K26571",53508,"CLS-329","Jijel"
"KP-ER-454977",2,"1st","Evan McMillan","Female",59,0,3,"L12641",24107,"GEN-373","Nice"
"KP-ER-454978",5,"3rd","Oakleigh Rodgers","Female",47,0,3,"E25502",21001,"PVT-363","Annaba"
"KP-ER-454979",0,"2nd","Mathias Black","Male",36,1,3,"R26539",39492,"CLS-330","Bizerte"
"KP-ER-454980",6,"3rd","Molly Costa","Male",53,1,3,"A65609",46914,"GEN-374","Tunis"
"KP-ER-454981",3,"2nd","Kenji Molina","Female",54,3,1,"D25571",43710,"PVT-364","Sfax"
"KP-ER-454982",1,"1st","Alexandria Collier","Male",56,5,2,"B45959",67439,"CLS-331","Venice"
"KP-ER-454983",5,"1st","Edison Reynolds","Female",52,4,1,"P14869",63569,"GEN-375","Zliten"
"KP-ER-454984",1,"3rd","Isabelle Chase","Female",45,0,1,"Y98631",25211,"PVT-365","Palermo"
"KP-ER-454985",6,"2nd","Otis Frye","Male",45,4,1,"C21629",40206,"CLS-332","Zawiya"
"KP-ER-454986",4,"3rd","Raya Kennedy","Male",37,5,1,"V54209",76302,"GEN-376","Cherbourg"
"KP-ER-454987",3,"2nd","Maxwell Bradshaw","Female",34,1,3,"K26572",30925,"PVT-366","Southampton"
"KP-ER-454988",4,"1st","Berkley Bautista","Male",48,4,2,"L12642",72488,"CLS-333","Manchester"
"KP-ER-454989",6,"1st","Raul Trejo","Female",53,3,2,"E25503",20881,"GEN-377","Paris"
"KP-ER-454990",6,"3rd","Rosalyn Mercado","Female",44,1,1,"R26540",59968,"PVT-367","London"
"KP-ER-454991",5,"2nd","Abram Kent","Male",39,1,1,"A65610",45408,"CLS-334","Queenstown"
"KP-ER-454992",5,"3rd","Jazmine Andersen","Male",33,4,2,"D25572",66586,"GEN-378","Naples"
"KP-ER-454993",2,"2nd","Alistair Massey","Female",51,0,3,"B45960",49534,"PVT-368","Pula"
"KP-ER-454994",4,"1st","Clementine Velazquez","Male",56,0,1,"P14870",63453,"CLS-335","Rome"
"KP-ER-454995",4,"1st","Drew Bradshaw","Female",39,5,3,"Y98632",43468,"GEN-379","Valencia"
"KP-ER-454996",5,"3rd","Berkley Bonilla","Female",58,4,2,"C21630",63111,"PVT-369","Qran"
"KP-ER-454997",3,"2nd","Aden Leal","Male",52,2,2,"V54210",79158,"CLS-336","Nador"
"KP-ER-454998",1,"3rd","Murphy Reid","Male",57,4,1,"K26573",38309,"GEN-380","Malaga"
"KP-ER-454999",6,"2nd","Josue Anderson","Female",53,5,1,"L12643",21819,"PVT-370","Palma"
"KP-ER-455000",3,"1st","Ella Wong","Male",44,0,2,"E25504",44898,"CLS-337","Algeris"
"KP-ER-455001",6,"1st","Walter Hall","Female",53,1,3,"R26541",63891,"GEN-381","Badalona"
"KP-ER-455002",2,"3rd","Leah Sellers","Female",38,2,1,"A65611",53926,"PVT-371","Jijel"
"KP-ER-455003",4,"2nd","Madden Galvan","Male",37,1,1,"D25573",65170,"CLS-338","Nice"
"KP-ER-455004",3,"3rd","Dallas Fitzgerald","Male",38,5,3,"B45961",65363,"GEN-382","Annaba"
"KP-ER-455005",3,"2nd","Peyton Carpenter","Female",52,2,1,"P14871",50251,"PVT-372","Bizerte"
"KP-ER-455006",6,"1st","Lilly Saunders","Male",48,1,2,"Y98633",55813,"CLS-339","Tunis"
"KP-ER-455007",1,"1st","Kasen Barajas","Female",36,3,2,"C21631",78462,"GEN-383","Sfax"
"KP-ER-455008",5,"3rd","Keilani Patton","Female",49,3,1,"V54211",67877,"PVT-373","Venice"
"KP-ER-455009",0,"2nd","Moises Drake","Male",37,3,3,"K26574",63374,"CLS-340","Zliten"
"KP-ER-455010",6,"3rd","Jayleen Cox","Male",45,4,1,"L12644",53392,"GEN-384","Palermo"
"KP-ER-455011",6,"2nd","Connor Simmons","Female",32,5,2,"E25505",65584,"PVT-374","Zawiya"
"KP-ER-455012",5,"1st","Reagan Sanchez","Male",58,0,3,"R26542",43484,"CLS-341","Cherbourg"
"KP-ER-455013",1,"1st","Joseph Preston","Female",32,1,2,"A65612",39871,"GEN-385","Southampton"
"KP-ER-455014",3,"3rd","Indie Galvan","Female",42,1,3,"D25574",45369,"PVT-375","Manchester"
"KP-ER-455015",1,"2nd","Kingsley Greene","Male",53,3,2,"B45962",52941,"CLS-342","Paris"
"KP-ER-455016",6,"3rd","Selena Donaldson","Male",59,5,3,"P14872",25627,"GEN-386","London"
"KP-ER-455017",2,"2nd","Canaan Clarke","Female",52,2,1,"Y98634",51829,"PVT-376","Queenstown"
"KP-ER-455018",4,"1st","Kaitlyn Truong","Male",48,3,1,"C21632",47107,"CLS-343","Naples"
"KP-ER-455019",0,"1st","Ayan Payne","Female",39,3,2,"V54212",34583,"GEN-387","Pula"
"KP-ER-455020",6,"3rd","London Ramirez","Female",49,3,1,"K26575",64657,"PVT-377","Rome"
"KP-ER-455021",5,"2nd","David Newman","Male",32,5,3,"L12645",56382,"CLS-344","Valencia"
"KP-ER-455022",5,"3rd","Oaklynn Wright","Male",57,1,2,"E25506",47402,"GEN-388","Qran"
"KP-ER-455023",0,"2nd","Grayson Terrell","Female",30,1,3,"R26543",69308,"PVT-378","Nador"
"KP-ER-455024",1,"1st","Paityn Roth","Male",34,2,2,"A65613",58969,"CLS-345","Malaga"
"KP-ER-455025",0,"1st","Roy Alvarado","Female",50,4,3,"D25575",27616,"GEN-389","Palma"
"KP-ER-455026",6,"3rd","Blake Gaines","Female",31,1,3,"B45963",45944,"PVT-379","Algeris"
"KP-ER-455027",2,"2nd","Talon Owen","Male",39,1,1,"P14873",41497,"CLS-346","Badalona"
"KP-ER-455028",0,"3rd","Mikayla Randall","Male",56,5,3,"Y98635",47661,"GEN-390","Jijel"
"KP-ER-455029",2,"2nd","Trenton Rollins","Female",46,3,1,"C21633",36191,"PVT-380","Nice"
"KP-ER-455030",5,"1st","Araceli Walker","Male",51,4,2,"V54213",30477,"CLS-347","Annaba"
"KP-ER-455031",3,"1st","Luke Walter","Female",37,2,3,"K26576",21213,"GEN-391","Bizerte"
"KP-ER-455032",1,"3rd","Penny McCann","Female",53,2,2,"L12646",62872,"PVT-381","Tunis"
"KP-ER-455033",3,"2nd","Heath Friedman","Male",30,0,3,"E25507",20893,"CLS-348","Sfax"
"KP-ER-455034",5,"3rd","Aspyn Boyd","Male",56,5,3,"R26544",54077,"GEN-392","Venice"
"KP-ER-455035",1,"2nd","Dean Vang","Female",49,1,2,"A65614",44293,"PVT-382","Zliten"
"KP-ER-455036",5,"1st","Madisyn Huffman","Male",49,2,1,"D25576",24158,"CLS-349","Palermo"
"KP-ER-455037",4,"1st","Chris McClure","Female",43,0,2,"B45964",29345,"GEN-393","Zawiya"
"KP-ER-455038",5,"3rd","Estella Hanson","Female",41,3,3,"P14874",60556,"PVT-383","Cherbourg"
"KP-ER-455039",6,"2nd","Khalil Wade","Male",48,5,2,"Y98636",43651,"CLS-350","Southampton"
"KP-ER-455040",3,"3rd","Evie Hayden","Male",37,0,1,"C21634",39727,"GEN-394","Manchester"
"KP-ER-455041",3,"2nd","Leroy Douglas","Female",48,0,2,"V54214",36646,"PVT-384","Paris"
"KP-ER-455042",3,"1st","Aniyah Hoover","Male",30,5,3,"K26577",48523,"CLS-351","London"
"KP-ER-455043",4,"1st","Jaziel Elliott","Female",31,5,1,"L12647",40215,"GEN-395","Queenstown"
"KP-ER-455044",6,"3rd","Noelle Savage","Female",30,1,2,"E25508",34726,"PVT-385","Naples"
"KP-ER-455045",2,"2nd","Keaton Maddox","Male",58,4,3,"R26545",26414,"CLS-352","Pula"
"KP-ER-455046",1,"3rd","Zainab Castaneda","Male",41,4,1,"A65615",66080,"GEN-396","Rome"
"KP-ER-455047",0,"2nd","Collin Bowen","Female",57,3,2,"D25577",32059,"PVT-386","Valencia"
"KP-ER-455048",0,"1st","Dream Nash","Male",31,2,3,"B45965",21676,"CLS-353","Qran"
"KP-ER-455049",0,"1st","Chandler Delgado","Female",45,2,3,"P14875",69197,"GEN-397","Nador"
"KP-ER-455050",6,"3rd","Josiah Le","Female",50,1,2,"Y98637",79739,"PVT-387","Malaga"
"KP-ER-455051",4,"2nd","Myla Schmidt","Male",41,3,2,"C21635",77035,"CLS-354","Palma"
"KP-ER-455052",6,"3rd","Zayden Torres","Male",56,2,2,"V54215",61458,"GEN-398","Algeris"
"KP-ER-455053",1,"2nd","Violet Potts","Female",58,4,3,"K26578",67154,"PVT-388","Badalona"
"KP-ER-455054",4,"1st","Alfred Caldwell","Male",55,3,3,"L12648",59619,"CLS-355","Jijel"
"KP-ER-455055",2,"1st","Evelynn Weeks","Female",49,4,2,"E25509",46407,"GEN-399","Nice"
"KP-ER-455056",5,"3rd","Anders Kim","Female",49,1,1,"R26546",47649,"PVT-389","Annaba"
"KP-ER-455057",5,"2nd","Gabriella Finley","Male",34,0,1,"A65616",43773,"CLS-356","Bizerte"
"KP-ER-455058",2,"3rd","Calum Lamb","Male",56,5,1,"D25578",79086,"GEN-400","Tunis"
"KP-ER-455059",0,"2nd","Amaia Conrad","Female",48,2,1,"B45966",43209,"PVT-390","Sfax"
"KP-ER-455060",4,"1st","Dilan Bowers","Male",35,0,3,"P14876",63000,"CLS-357","Venice"
"KP-ER-455061",6,"1st","Elisa Erickson","Female",50,1,3,"Y98638",70453,"GEN-401","Zliten"
"KP-ER-455062",6,"3rd","Johnny Porter","Female",44,0,3,"C21636",65026,"PVT-391","Palermo"
"KP-ER-455063",6,"2nd","Ryleigh Brewer","Male",51,3,2,"V54216",72121,"CLS-358","Zawiya"
"KP-ER-455064",0,"3rd","Cruz Kaur","Male",56,3,2,"K26579",76983,"GEN-402","Cherbourg"
"KP-ER-455065",3,"2nd","Holland Nguyen","Female",52,0,3,"L12649",61962,"PVT-392","Southampton"
"KP-ER-455066",3,"1st","Gabriel Simpson","Male",31,5,3,"E25510",20933,"CLS-359","Manchester"
"KP-ER-455067",6,"1st","Anastasia Russo","Female",35,4,3,"R26547",20628,"GEN-403","Paris"
"KP-ER-455068",2,"3rd","Jamie Lane","Female",47,3,3,"A65617",38489,"PVT-393","London"
"KP-ER-455069",5,"2nd","Amy Cano","Male",37,4,3,"D25579",62730,"CLS-360","Queenstown"
"KP-ER-455070",3,"3rd","Terry Morton","Male",48,2,3,"B45967",29438,"GEN-404","Naples"
"KP-ER-455071",2,"2nd","Mallory Logan","Female",42,1,2,"P14877",53472,"PVT-394","Pula"
"KP-ER-455072",5,"1st","Rocco Lynch","Male",50,3,3,"Y98639",31644,"CLS-361","Rome"
"KP-ER-455073",5,"1st","Malia Chang","Female",34,5,1,"C21637",78102,"GEN-405","Valencia"
"KP-ER-455074",6,"3rd","Ari Cohen","Female",35,5,1,"V54217",43391,"PVT-395","Qran"
"KP-ER-455075",4,"2nd","Destiny Jarvis","Male",40,1,3,"K26580",32821,"CLS-362","Nador"
"KP-ER-455076",0,"3rd","Marlon McMahon","Male",53,1,1,"L12650",51498,"GEN-406","Malaga"
"KP-ER-455077",3,"2nd","Belen Robbins","Female",47,4,2,"E25511",41496,"PVT-396","Palma"
"KP-ER-455078",4,"1st","Finnegan Peters","Male",38,0,3,"R26548",79163,"CLS-363","Algeris"
"KP-ER-455079",6,"1st","Leila Kline","Female",34,3,1,"A65618",53671,"GEN-407","Badalona"
"KP-ER-455080",3,"3rd","Ramon Meyers","Female",37,5,3,"D25580",57540,"PVT-397","Jijel"
"KP-ER-455081",5,"2nd","Leyla Curry","Male",41,2,1,"B45968",42886,"CLS-364","Nice"
"KP-ER-455082",2,"3rd","Briggs Avalos","Male",49,5,3,"P14878",22822,"GEN-408","Annaba"
"KP-ER-455083",1,"2nd","Paloma Merritt","Female",44,3,3,"Y98640",34502,"PVT-398","Bizerte"
"KP-ER-455084",1,"1st","Colten Greene","Male",39,3,1,"C21638",30950,"CLS-365","Tunis"
"KP-ER-455085",0,"1st","Selena Goodman","Female",39,0,1,"V54218",53486,"GEN-409","Sfax"
"KP-ER-455086",2,"3rd","Philip Avery","Female",56,1,2,"K26581",45098,"PVT-399","Venice"
"KP-ER-455087",5,"2nd","Meghan Bishop","Male",53,4,3,"L12651",29115,"CLS-366","Zliten"
"KP-ER-455088",1,"3rd","Paxton Lawrence","Male",43,4,3,"E25512",71791,"GEN-410","Palermo"
"KP-ER-455089",5,"2nd","Lauren Hoffman","Female",46,2,1,"R26549",58369,"PVT-400","Zawiya"
"KP-ER-455090",4,"1st","Steven Cross","Male",45,1,2,"A65619",36273,"CLS-367","Cherbourg"
"KP-ER-455091",1,"1st","Mack Esparza","Female",32,4,2,"D25581",78797,"GEN-411","Southampton"
"KP-ER-455092",0,"3rd","Ramona Yu","Female",47,4,1,"B45969",54674,"PVT-401","Manchester"
"KP-ER-455093",0,"2nd","Bryant Maynard","Male",49,0,2,"P14879",69023,"CLS-368","Paris"
"KP-ER-455094",5,"3rd","Carolyn Sanders","Male",41,5,2,"Y98641",62844,"GEN-412","London"
"KP-ER-455095",0,"2nd","Jose Foster","Female",34,3,3,"C21639",75873,"PVT-402","Queenstown"
"KP-ER-455096",3,"1st","Brielle Patton","Male",32,2,1,"V54219",64429,"CLS-369","Naples"
"KP-ER-455097",5,"1st","Moises Bartlett","Female",47,2,3,"K26582",26723,"GEN-413","Pula"
"KP-ER-455098",0,"3rd","Aubrielle Stanley","Female",45,1,3,"L12652",70891,"PVT-403","Rome"
"KP-ER-455099",4,"2nd","Manuel Vasquez","Male",58,1,1,"E25513",42188,"CLS-370","Valencia"
"KP-ER-455100",2,"3rd","Rose Hoover","Male",33,4,3,"R26550",36832,"GEN-414","Qran"
"KP-ER-455101",2,"2nd","Jaziel Lara","Female",36,4,2,"A65620",58975,"PVT-404","Nador"
"KP-ER-455102",5,"1st","Heidi Blankenship","Male",33,2,1,"D25582",30928,"CLS-371","Malaga"
"KP-ER-455103",6,"1st","Ernesto Howell","Female",51,3,3,"B45970",74439,"GEN-415","Palma"
"KP-ER-455104",2,"3rd","Mckenna Villegas","Female",55,2,2,"P14880",42388,"PVT-405","Algeris"
"KP-ER-455105",5,"2nd","Clyde Duncan","Male",31,2,3,"Y98642",39535,"CLS-372","Badalona"
"KP-ER-455106",1,"3rd","Elise Snyder","Male",52,5,3,"C21640",78082,"GEN-416","Jijel"
"KP-ER-455107",1,"2nd","Thiago Cordova","Female",44,5,1,"V54220",51139,"PVT-406","Nice"
"KP-ER-455108",4,"1st","Florence Huynh","Male",39,1,2,"K26583",20053,"CLS-373","Annaba"
"KP-ER-455109",0,"1st","Layton Carrillo","Female",58,0,3,"L12653",61731,"GEN-417","Bizerte"
"KP-ER-455110",4,"3rd","Kaylani Sweeney","Female",54,5,2,"E25514",28101,"PVT-407","Tunis"
"KP-ER-455111",4,"2nd","Nixon Butler","Male",36,3,2,"R26551",35730,"CLS-374","Sfax"
"KP-ER-455112",6,"3rd","Athena Francis","Male",44,2,3,"A65621",76834,"GEN-418","Venice"
"KP-ER-455113",4,"2nd","Harvey Wilkerson","Female",55,3,3,"D25583",21198,"PVT-408","Zliten"
"KP-ER-455114",6,"1st","Janiyah Jarvis","Male",57,2,1,"B45971",24223,"CLS-375","Palermo"
"KP-ER-455115",0,"1st","Marlon Singleton","Female",47,5,2,"P14881",22161,"GEN-419","Zawiya"
"KP-ER-455116",5,"3rd","Malaysia Mejia","Female",42,5,3,"Y98643",62448,"PVT-409","Cherbourg"
"KP-ER-455117",5,"2nd","Atticus Roach","Male",41,4,1,"C21641",50908,"CLS-376","Southampton"
"KP-ER-455118",5,"3rd","Lyanna Chung","Male",34,5,3,"V54221",76792,"GEN-420","Manchester"
"TL-QO-784587",2,"2nd","Ira Briggs","Female",59,0,2,"K26584",42509,"PVT-410","Paris"
"TL-QO-784588",0,"1st","Alia Simon","Male",36,0,1,"L12654",40478,"CLS-377","London"
"TL-QO-784589",4,"1st","Zayne Gillespie","Female",32,0,2,"E25515",74941,"GEN-421","Queenstown"
"TL-QO-784590",0,"3rd","Alianna Holt","Female",34,3,1,"R26552",35631,"PVT-411","Naples"
"TL-QO-784591",2,"2nd","Niko Proctor","Male",50,4,3,"A65622",27454,"CLS-378","Pula"
"TL-QO-784592",3,"3rd","Chandler Elliott","Male",31,4,2,"D25584",71836,"GEN-422","Rome"
"TL-QO-784593",4,"2nd","Blake Walton","Female",45,3,1,"B45972",73832,"PVT-412","Valencia"
"TL-QO-784594",6,"1st","Scarlet Barron","Male",34,5,1,"P14882",31857,"CLS-379","Qran"
"TL-QO-784595",6,"1st","Dustin Montes","Female",52,5,3,"Y98644",61947,"GEN-423","Nador"
"TL-QO-784596",4,"3rd","Roselyn Grimes","Female",54,0,1,"C21642",24061,"PVT-413","Malaga"
"TL-QO-784597",4,"2nd","Harlan Dalton","Male",33,5,2,"V54222",33488,"CLS-380","Palma"
"TL-QO-784598",6,"3rd","Lilian Thomas","Male",54,0,1,"K26585",20187,"GEN-424","Algeris"
"TL-QO-784599",6,"2nd","Logan West","Female",56,5,1,"L12655",20653,"PVT-414","Badalona"
"TL-QO-784600",2,"1st","Remi Yoder","Male",47,2,3,"E25516",32916,"CLS-381","Jijel"
"TL-QO-784601",1,"1st","Johan Carey","Female",31,3,1,"R26553",38862,"GEN-425","Nice"
"TL-QO-784602",0,"3rd","Alora Suarez","Female",48,1,1,"A65623",56120,"PVT-415","Annaba"
"TL-QO-784603",5,"2nd","Soren Faulkner","Male",33,5,1,"D25585",47787,"CLS-382","Bizerte"
"TL-QO-784604",2,"3rd","Ansley Acosta","Male",32,2,2,"B45973",29462,"GEN-426","Tunis"
"TL-QO-784605",0,"2nd","Jensen Arellano","Female",30,5,3,"P14883",66199,"PVT-416","Sfax"
"TL-QO-784606",1,"1st","Faye Maddox","Male",31,2,3,"Y98645",22882,"CLS-383","Venice"
"TL-QO-784607",1,"1st","Lyric Ellis","Female",44,2,2,"C21643",65926,"GEN-427","Zliten"
"TL-QO-784608",6,"3rd","Ayla Hamilton","Female",46,2,2,"V54223",27232,"PVT-417","Palermo"
"TL-QO-784609",6,"2nd","Jason Cole","Male",39,2,1,"K26586",29270,"CLS-384","Zawiya"
"TL-QO-784610",6,"3rd","Margaret Wilkerson","Male",34,1,1,"L12656",62849,"GEN-428","Cherbourg"
"TL-QO-784611",1,"2nd","Carmelo Lara","Female",32,2,2,"E25517",54280,"PVT-418","Southampton"
"TL-QO-784612",0,"1st","Heidi Parrish","Male",43,3,1,"R26554",36865,"CLS-385","Manchester"
"TL-QO-784613",4,"1st","Karsyn McCarthy","Female",40,0,2,"A65624",70556,"GEN-429","Paris"
"TL-QO-784614",6,"3rd","Kira Spears","Female",49,3,3,"D25586",31186,"PVT-419","London"
"TL-QO-784615",3,"2nd","Ameer Wilcox","Male",46,2,1,"B45974",73325,"CLS-386","Queenstown"
